"fips_st_cnty","cnty_name_st_abbrev","hosp_21","hosp_20","stgh_21","stgh_20","stngh_21","stngh_20","lth_21","lth_20","sth_psych_21","sth_psych_20","sth_rehab_21","sth_rehab_20","sth_child_med_21","sth_child_med_20","sth_child_psych_21","sth_child_psych_20","stlt_acute_cares_21","stlt_acute_cares_20","ltgh_med_surg_hosp_21","ltgh_med_surg_hosp_20","lth_psych_21","lth_psych_20","lth_rehab_21","lth_rehab_20","lth_chronc_dis_21","lth_chronc_dis_20","lth_intel_disblts_21","lth_intel_disblts_20","lth_child_psych_21","lth_child_psych_20","lth_acute_long_care_hosp_21","lth_acute_long_care_hosp_20","sth_comn_21","sth_comn_20","vetn_hosp_21","vetn_hosp_20","critcl_access_hosp_21","critcl_access_hosp_20","stgh_critcl_access_21","stgh_critcl_access_20","rural_refrrl_ctr_21","rural_refrrl_ctr_20","sole_comn_provdrs_21","sole_comn_provdrs_20","stgh_jcaho_accred_21","stgh_jcaho_accred_20","stnglth_jcaho_accred_21","stnglth_jcaho_accred_20","stgh_dnv_accred_21","stgh_dnv_accred_20","stnglth_dnv_accred_21","stnglth_dnv_accred_20","stgh_acs_cancr_pgm_approvd_21","stgh_acs_cancr_pgm_approvd_20","stnglth_acs_cancr_pgm_approvd_21","stnglth_acs_cancr_pgm_approvd_20","stgh_resdncy_tranng_21","stgh_resdncy_tranng_20","stnglth_resdncy_tranng_21","stnglth_resdncy_tranng_20","stgh_med_sch_affil_21","stgh_med_sch_affil_20","stnglth_med_sch_affil_21","stnglth_med_sch_affil_20","vetn_hosp_med_sch_affil_21","vetn_hosp_med_sch_affil_20","stgh_carf_accred_21","stgh_carf_accred_20","stnglth_carf_accred_21","stnglth_carf_accred_20","stgh_membr_coth_21","stgh_membr_coth_20","vetn_hosp_membr_coth_21","vetn_hosp_membr_coth_20","sth_comn_membr_coth_21","sth_comn_membr_coth_20","stnglth_membr_coth_21","stnglth_membr_coth_20","stgh_aoa_accred_21","stgh_aoa_accred_20","stnglth_aoa_accred_21","stnglth_aoa_accred_20","stgh_medcr_cert_21","stgh_medcr_cert_20","stnglth_medcr_cert_21","stnglth_medcr_cert_20","hosp_adm_21","hosp_adm_20","stgh_hosp_adm_21","stgh_hosp_adm_20","stnglth_hosp_adm_21","stnglth_hosp_adm_20","sth_comn_hosp_adm_21","sth_comn_hosp_adm_20","vetn_hosp_hosp_adm_21","vetn_hosp_hosp_adm_20","hosp_nh_adm_21","hosp_nh_adm_20","stgh_nh_adm_21","stgh_nh_adm_20","stnglth_nh_adm_21","stnglth_nh_adm_20","medcr_ffs_acute_readm_21","medcr_ffs_acute_readm_20","medcr_ffs_hosp_readm_rate_21","medcr_ffs_hosp_readm_rate_20","medcr_ffs_prev_hosp_rate_20","medcr_ffs_prev_hosp_rate_19","hosp_beds_21","hosp_beds_20","stgh_hosp_beds_21","stgh_hosp_beds_20","stngh_hosp_beds_21","stngh_hosp_beds_20","lth_hosp_beds_21","lth_hosp_beds_20","sth_comn_hosp_beds_21","sth_comn_hosp_beds_20","vetn_hosp_hosp_beds_21","vetn_hosp_hosp_beds_20","hosp_nh_beds_21","hosp_nh_beds_20","stgh_nh_beds_21","stgh_nh_beds_20","stngh_nh_beds_21","stngh_nh_beds_20","lth_nh_beds_21","lth_nh_beds_20","hosp_licd_beds_21","hosp_licd_beds_20","stgh_licd_hosp_beds_21","stgh_licd_hosp_beds_20","stngh_licd_hosp_beds_21","stngh_licd_hosp_beds_20","lth_licd_hosp_beds_21","lth_licd_hosp_beds_20","hosp_licd_nh_beds_21","hosp_licd_nh_beds_20","stgh_licd_nh_beds_21","stgh_licd_nh_beds_20","stngh_licd_nh_beds_21","stngh_licd_nh_beds_20","lth_licd_nh_beds_21","lth_licd_nh_beds_20","stgh_bassnts_21","stgh_bassnts_20","stnglth_bassnts_21","stnglth_bassnts_20","stgh_006_049_beds_21","stgh_006_049_beds_20","stgh_050_099_beds_21","stgh_050_099_beds_20","stgh_100_199_beds_21","stgh_100_199_beds_20","stgh_200_299_beds_21","stgh_200_299_beds_20","stgh_ge300_beds_21","stgh_ge300_beds_20","stnglth_006_049_beds_21","stnglth_006_049_beds_20","stnglth_050_099_beds_21","stnglth_050_099_beds_20","stnglth_100_199_beds_21","stnglth_100_199_beds_20","stnglth_200_299_beds_21","stnglth_200_299_beds_20","stnglth_ge300_beds_21","stnglth_ge300_beds_20","vetn_hosp_006_049_beds_21","vetn_hosp_006_049_beds_20","vetn_hosp_050_099_beds_21","vetn_hosp_050_099_beds_20","vetn_hosp_100_199_beds_21","vetn_hosp_100_199_beds_20","vetn_hosp_200_299_beds_21","vetn_hosp_200_299_beds_20","vetn_hosp_ge300_beds_21","vetn_hosp_ge300_beds_20","stgh_gen_med_surg_care_adult_21","stgh_gen_med_surg_care_ped_21","stgh_obstetrc_care_21","stgh_med_surg_icu_21","stgh_card_icu_21","stgh_neonat_icu_21","stgh_neonat_interm_care_21","stgh_ped_icu_21","stgh_burn_care_21","stgh_oth_specl_care_21","stgh_oth_icu_21","stgh_rehab_care_21","stgh_substnc_use_inpat_care_21","stgh_psych_care_21","stgh_skilld_nursng_care_21","stgh_interm_care_21","stgh_acute_long_term_care_21","stgh_oth_long_term_care_21","stgh_biocontnmnt_pat_cr_21","stgh_oth_care_21","stgh_adult_dys_care_pgm_21","stgh_airbrn_infectn_isoltn_rm_21","stgh_alzhemr_ctr_21","stgh_amb_svc_21","stgh_air_amb_svc_21","stgh_ambultry_surg_ctr_21","stgh_arthrits_tx_ctr_21","stgh_aux_svc_21","stgh_bartrc_wgt_ctrl_svc_21","stgh_birth_postprtm_rm_21","stgh_blood_donor_ctr_21","stgh_brest_cancr_scrn_mammg_21","stgh_adult_card_svc_21","stgh_ped_card_svc_21","stgh_adult_diag_invasv_cath_21","stgh_ped_diag_invasv_cath_21","stgh_adult_intvn_card_cath_21","stgh_ped_intvn_card_cath_21","stgh_adult_card_surg_21","stgh_ped_card_surg_21","stgh_adult_card_electrphyslgy_21","stgh_ped_card_electrphyslgy_21","stgh_card_rehab_21","stgh_case_mgmt_21","stnglth_case_mgmt_21","stgh_chaplncy_pastrl_care_svc_21","stgh_chemthpy_21","stgh_child_wellnss_21","stgh_chiro_svc_21","stgh_comn_outrch_21","stgh_cam_svc_21","stgh_comptr_assistd_ortho_21","stgh_criss_prevn_21","stgh_dent_svc_21","stgh_diabetes_prevn_pgm_21","stgh_ed_21","stgh_off_camps_ed_21","stgh_ped_ed_21","stgh_cert_tram_ctr_21","stgh_enablng_svc_21","stgh_opticl_colnscpy_21","stgh_endoscpc_ultrasnd_21","stgh_ablatn_barrtts_esophgs_21","stgh_esophgl_impednc_study_21","stgh_ercp_21","stgh_enrlmt_assistnc_pgm_21","stgh_emplymt_supprt_svc_21","stgh_eswl_21","stgh_fertlty_clinc_21","stgh_fitnss_ctr_21","stgh_frestndng_outpt_ctr_21","stgh_gertrc_svc_21","stnglth_gertrc_svc_21","stgh_hlth_fair_21","stgh_comn_hlth_eductn_21","stgh_gentc_testng_conslng_21","stgh_hlth_screnngs_21","stgh_hlth_resrch_21","stgh_hemdlyss_svc_21","stgh_hiv_aids_svc_21","stgh_home_hlth_svc_21","stgh_hospc_21","stgh_hosp_based_outpt_care_21","stgh_assistd_livng_21","stgh_retrmnt_hous_21","stgh_supprtv_hous_svc_21","stgh_immu_pgm_21","stgh_indignt_care_clinc_21","stgh_ling_transltn_svc_21","stnglth_ling_transltn_svc_21","stgh_meal_delvry_svc_21","stgh_mobl_heath_svc_21","stgh_neuro_svc_21","stgh_nutrtn_pgm_21","stnglth_nutrtn_pgm_21","stgh_occl_hlth_svc_21","stnglth_occl_hlth_svc_21","stgh_oncolgy_svc_21","stgh_ortho_svc_21","stgh_outpt_surg_21","stgh_pain_mgmt_pgm_21","stgh_palltv_care_pgm_21","stgh_inpat_palltv_care_unit_21","stgh_pt_ctrl_analgs_21","stgh_pt_eductn_ctr_21","stgh_pt_repr_svc_21","stnglth_pt_repr_svc_21","stgh_assistv_techl_ctr_21","stgh_electrdg_svc_21","stgh_physl_rehab_outpt_svc_21","stnglth_physl_rehab_outpt_svc_21","stgh_prosthtc_orthotc_svc_21","stgh_robot_assistd_walk_ther_21","stgh_simltd_rehab_envirnmnt_21","stgh_prim_care_deprtmnt_21","stgh_psych_conslttn_lisn_svc_21","stnglth_psych_conslt_svc_21","stgh_psych_ped_care_svc_21","stgh_psych_gertrc_svc_21","stgh_psych_eductnl_svc_21","stgh_psych_emerg_svc_21","stgh_psych_outpt_svc_21","stgh_psych_intensv_outpt_svc_21","sth_socl_comn_psych_svc_21","sth_foren_psych_svc_21","sth_natal_postprtm_psych_svc_21","stgh_psych_php_adult_21","stgh_psych_php_ped_21","stgh_psych_rsdntl_tx_adult_21","stgh_psych_rsdntl_tx_ped_21","sth_suicide_prevn_svc_21","stgh_ct_scannr_21","stgh_diag_radstp_fac_21","stgh_electrn_beam_ct_21","stgh_full_field_digtl_mammg_21","stgh_mri_21","stnglth_mri_21","stgh_intrap_mri_21","stgh_meg_21","stgh_msct_lt_64_slice_21","stgh_msct_64_plus_slice_21","stgh_pet_21","stgh_pet_ct_21","stgh_spect_21","stgh_ultrasnd_21","stgh_image_gudd_rad_ther_21","stgh_intensty_modltd_rad_ther_21","stgh_protn_ther_21","stgh_shapd_beam_rad_system_21","stgh_stertctc_radsrg_21","sth_intvnal_radlgy_svc_21","stgh_robtc_surg_21","stgh_rural_hlth_clincs_21","stgh_sleep_ctr_21","stgh_socwk_svc_21","stnglth_socwk_svc_21","stgh_sports_med_21","stgh_substnc_use_ped_svc_21","stgh_substnc_use_outpt_svc_21","stgh_substnc_use_php_21","sth_med_assistd_opid_tx_21","sth_med_assistd_oth_subst_tx_21","stgh_supprt_grps_21","stnglth_supprt_grps_21","stgh_swing_bed_svc_21","stgh_teen_outrch_svc_21","stgh_tobcc_tx_svc_21","stgh_tele_conslttn_ofc_vists_21","stgh_tele_eicu_21","stgh_tele_strok_care_21","stgh_tele_psych_addictn_tx_21","stgh_tele_remote_post_dischrg_21","stgh_tele_remote_ongong_ccm_21","stgh_tele_oth_remote_21","stgh_tele_oth_tele_21","stgh_bone_marrw_transpl_svc_21","stgh_heart_transpl_svc_21","stgh_kidny_transpl_svc_21","stgh_liver_transpl_svc_21","stgh_lung_transpl_svc_21","stgh_tiss_transpl_svc_21","stgh_oth_transpl_svc_21","stgh_transpt_to_hlth_svc_21","stgh_urg_care_ctr_21","stgh_violnc_prevn_pgm_wkplac_21","stgh_violnc_prevn_pgm_comn_21","stgh_virtl_colnscpy_21","stgh_vol_svc_deprtmnt_21","stgh_womns_hlth_ctr_svc_21","stgh_wound_mgmt_svc_21","stgh_hospsts_care_21","stnglth_hospsts_care_21","stgh_aprn_pa_21","stgh_prim_care_aprn_pa_21","stgh_anesths_svc_aprn_pa_21","stgh_ed_aprn_pas_21","stgh_gen_med_surg_adult_beds_21","stgh_gen_med_surg_adult_beds_20","stgh_gen_med_surg_ped_beds_21","stgh_gen_med_surg_ped_beds_20","stgh_obstetrcs_care_beds_21","stgh_obstetrcs_care_beds_20","stgh_med_surg_icu_beds_21","stgh_med_surg_icu_beds_20","stgh_card_icu_beds_21","stgh_card_icu_beds_20","stgh_neonat_icu_beds_21","stgh_neonat_icu_beds_20","stgh_neonat_interm_care_beds_21","stgh_neonat_interm_care_beds_20","stgh_ped_icu_beds_21","stgh_ped_icu_beds_20","stgh_burn_care_beds_21","stgh_burn_care_beds_20","stgh_oth_specl_care_beds_21","stgh_oth_specl_care_beds_20","stgh_oth_icu_beds_21","stgh_oth_icu_beds_20","stgh_rehab_care_beds_21","stgh_rehab_care_beds_20","stgh_substnc_use_care_beds_21","stgh_substnc_use_care_beds_20","stgh_psych_care_beds_21","stgh_psych_care_beds_20","stgh_skilld_nursng_care_beds_21","stgh_skilld_nursng_care_beds_20","stgh_interm_nursng_care_beds_21","stgh_interm_nursng_care_beds_20","stgh_acute_lt_care_beds_21","stgh_acute_lt_care_beds_20","stgh_oth_long_term_care_beds_21","stgh_oth_long_term_care_beds_20","stgh_biocontnmnt_pc_un_beds_21","stgh_oth_care_beds_21","stgh_oth_care_beds_20","stgh_inpat_beds_21","stgh_inpat_beds_20","stgh_fte_incl_nh_21","stgh_fte_incl_nh_20","stnglth_fte_incl_nh_21","stnglth_fte_incl_nh_20","stgh_fte_phys_dent_incl_nh_21","stgh_fte_phys_dent_incl_nh_20","stnglth_fte_phys_dent_incl_nh_21","stnglth_fte_phys_dent_incl_nh_20","vetn_hosp_nh_fte_phys_dent_21","vetn_hosp_nh_fte_phys_dent_20","stgh_fte_rsdnt_incl_nh_21","stgh_fte_rsdnt_incl_nh_20","stnglth_fte_rsdnt_incl_nh_21","stnglth_fte_rsdnt_incl_nh_20","stgh_fte_oth_trne_incl_nh_21","stgh_fte_oth_trne_incl_nh_20","stnglth_fte_oth_trne_incl_nh_21","stnglth_fte_oth_trne_incl_nh_20","stgh_fte_trne_incl_nh_21","stgh_fte_trne_incl_nh_20","stnglth_fte_trne_incl_nh_21","stnglth_fte_trne_incl_nh_20","stgh_fte_rn_incl_nh_21","stgh_fte_rn_incl_nh_20","stnglth_fte_rn_incl_nh_21","stnglth_fte_rn_incl_nh_20","vetn_hosp_fte_rn_incl_nh_21","vetn_hosp_fte_rn_incl_nh_20","stgh_fte_lpnlvn_incl_nh_21","stgh_fte_lpnlvn_incl_nh_20","stnglth_fte_lpnlvn_incl_nh_21","stnglth_fte_lpnlvn_incl_nh_20","stgh_fte_oth_prsnl_incl_nh_21","stgh_fte_oth_prsnl_incl_nh_20","stnglth_fte_oth_prsnl_incl_nh_21","stnglth_fte_oth_prsnl_incl_nh_20","vetn_fte_oth_incl_nh_21","vetn_fte_oth_incl_nh_20","stgh_fte_hosp_prsnl_21","stgh_fte_hosp_prsnl_20","stnglth_fte_hosp_prsnl_21","stnglth_fte_hosp_prsnl_20","stgh_fte_nh_prsnl_21","stgh_fte_nh_prsnl_20","stnglth_fte_nh_prsnl_21","stnglth_fte_nh_prsnl_20","stgh_ft_incl_nh_21","stgh_ft_incl_nh_20","stnglth_ft_incl_nh_21","stnglth_ft_incl_nh_20","stgh_pt_incl_nh_21","stgh_pt_incl_nh_20","stnglth_pt_incl_nh_21","stnglth_pt_incl_nh_20","stgh_vac_incl_nh_21","stgh_vac_incl_nh_20","stnglth_vac_incl_nh_21","stnglth_vac_incl_nh_20","stgh_phys_dent_ft_incl_nh_21","stgh_phys_dent_ft_incl_nh_20","stnglth_phys_dent_ft_incl_nh_21","stnglth_phys_dent_ft_incl_nh_20","stgh_phys_dent_pt_incl_nh_21","stgh_phys_dent_pt_incl_nh_20","stnglth_phys_dent_pt_incl_nh_21","stnglth_phys_dent_pt_incl_nh_20","stgh_phys_dent_vac_incl_nh_21","stgh_phys_dent_vac_incl_nh_20","stnglth_phys_dent_vac_incl_nh_21","stnglth_phys_dent_vac_incl_nh_20","stgh_rsdnt_ft_incl_nh_21","stgh_rsdnt_ft_incl_nh_20","stnglth_rsdnt_ft_incl_nh_21","stnglth_rsdnt_ft_incl_nh_20","stgh_rsdnt_pt_incl_nh_21","stgh_rsdnt_pt_incl_nh_20","stnglth_rsdnt_pt_incl_nh_21","stnglth_rsdnt_pt_incl_nh_20","stgh_rsdnt_vac_incl_nh_21","stgh_rsdnt_vac_incl_nh_20","stnglth_rsdnt_vac_incl_nh_21","stnglth_rsdnt_vac_incl_nh_20","stgh_oth_trne_ft_incl_nh_21","stgh_oth_trne_ft_incl_nh_20","stnglth_oth_trne_ft_incl_nh_21","stnglth_oth_trne_ft_incl_nh_20","stgh_oth_trne_pt_incl_nh_21","stgh_oth_trne_pt_incl_nh_20","stnglth_oth_trne_pt_incl_nh_21","stnglth_oth_trne_pt_incl_nh_20","stgh_oth_trne_vac_incl_nh_21","stgh_oth_trne_vac_incl_nh_20","stnglth_oth_trne_vac_incl_nh_21","stnglth_oth_trne_vac_incl_nh_20","stgh_rn_ft_incl_nh_21","stgh_rn_ft_incl_nh_20","stnglth_rn_ft_incl_nh_21","stnglth_rn_ft_incl_nh_20","stgh_rn_pt_incl_nh_21","stgh_rn_pt_incl_nh_20","stnglth_rn_pt_incl_nh_21","stnglth_rn_pt_incl_nh_20","stgh_rn_vac_incl_nh_21","stgh_rn_vac_incl_nh_20","stnglth_rn_vac_incl_nh_21","stnglth_rn_vac_incl_nh_20","stgh_lpnlvn_ft_incl_nh_21","stgh_lpnlvn_ft_incl_nh_20","stnglth_lpnlvn_ft_incl_nh_21","stnglth_lpnlvn_ft_incl_nh_20","stgh_lpnlvn_pt_incl_nh_21","stgh_lpnlvn_pt_incl_nh_20","stnglth_lpnlvn_pt_incl_nh_21","stnglth_lpnlvn_pt_incl_nh_20","stgh_lpnlvn_vac_incl_nh_21","stgh_lpnlvn_vac_incl_nh_20","stnglth_lpnlvn_vac_incl_nh_21","stnglth_lpnlvn_vac_incl_nh_20","stgh_nursng_asst_ft_incl_nh_21","stgh_nursng_asst_ft_incl_nh_20","stnglth_nursg_asst_ft_incl_nh_21","stnglth_nursg_asst_ft_incl_nh_20","stgh_nursng_asst_pt_incl_nh_21","stgh_nursng_asst_pt_incl_nh_20","stnglth_nursg_asst_pt_incl_nh_21","stnglth_nursg_asst_pt_incl_nh_20","stgh_nursng_asst_vac_incl_nh_21","stgh_nursng_asst_vac_incl_nh_20","stnglth_nursg_asst_vac_inc_nh_21","stnglth_nursg_asst_vac_inc_nh_20","stgh_radlgy_techn_ft_incl_nh_21","stgh_radlgy_techn_ft_incl_nh_20","stnglth_radly_techn_ft_inc_nh_21","stnglth_radly_techn_ft_inc_nh_20","stgh_radlgy_techn_pt_incl_nh_21","stgh_radlgy_techn_pt_incl_nh_20","stnglth_radly_techn_pt_inc_nh_21","stnglth_radly_techn_pt_inc_nh_20","stgh_radlgy_techn_vac_incl_nh_21","stgh_radlgy_techn_vac_incl_nh_20","stnglth_radly_techn_vc_inc_nh_21","stnglth_radly_techn_vc_inc_nh_20","stgh_lab_techn_ft_incl_nh_21","stgh_lab_techn_ft_incl_nh_20","stnglth_lab_techn_ft_incl_nh_21","stnglth_lab_techn_ft_incl_nh_20","stgh_lab_techn_pt_incl_nh_21","stgh_lab_techn_pt_incl_nh_20","stnglth_lab_techn_pt_incl_nh_21","stnglth_lab_techn_pt_incl_nh_20","stgh_lab_techn_vac_incl_nh_21","stgh_lab_techn_vac_incl_nh_20","stnglth_lab_techn_vac_incl_nh_21","stnglth_lab_techn_vac_incl_nh_20","stgh_pharm_licd_ft_incl_nh_21","stgh_pharm_licd_ft_incl_nh_20","stnglth_pharm_licd_ft_incl_nh_21","stnglth_pharm_licd_ft_incl_nh_20","stgh_pharm_licd_pt_incl_nh_21","stgh_pharm_licd_pt_incl_nh_20","stnglth_pharm_licd_pt_incl_nh_21","stnglth_pharm_licd_pt_incl_nh_20","stgh_pharm_licd_vac_incl_nh_21","stgh_pharm_licd_vac_incl_nh_20","stnglth_pharm_licd_vac_inc_nh_21","stnglth_pharm_licd_vac_inc_nh_20","stgh_pharm_techn_ft_incl_nh_21","stgh_pharm_techn_ft_incl_nh_20","stnglth_pharm_techn_ft_inc_nh_21","stnglth_pharm_techn_ft_inc_nh_20","stgh_pharm_techn_pt_incl_nh_21","stgh_pharm_techn_pt_incl_nh_20","stnglth_pharm_techn_pt_inc_nh_21","stnglth_pharm_techn_pt_inc_nh_20","stgh_pharm_techn_vac_incl_nh_21","stgh_pharm_techn_vac_incl_nh_20","stnglth_pharm_techn_vc_inc_nh_21","stnglth_pharm_techn_vc_inc_nh_20","stgh_resp_ther_ft_incl_nh_21","stgh_resp_ther_ft_incl_nh_20","stnglth_resp_ther_ft_incl_nh_21","stnglth_resp_ther_ft_incl_nh_20","stgh_resp_ther_pt_incl_nh_21","stgh_resp_ther_pt_incl_nh_20","stnglth_resp_ther_pt_incl_nh_21","stnglth_resp_ther_pt_incl_nh_20","stgh_resp_ther_vac_incl_nh_21","stgh_resp_ther_vac_incl_nh_20","stnglth_resp_ther_vac_incl_nh_21","stnglth_resp_ther_vac_incl_nh_20","stgh_oth_ft_incl_nh_21","stgh_oth_ft_incl_nh_20","stnglth_oth_ft_incl_nh_21","stnglth_oth_ft_incl_nh_20","stgh_oth_pt_incl_nh_21","stgh_oth_pt_incl_nh_20","stnglth_oth_pt_incl_nh_21","stnglth_oth_pt_incl_nh_20","stgh_oth_vac_incl_nh_21","stgh_oth_vac_incl_nh_20","stnglth_oth_vac_incl_nh_21","stnglth_oth_vac_incl_nh_20","stgh_hosp_prsnl_ft_21","stgh_hosp_prsnl_ft_20","stnglth_hosp_prsnl_ft_21","stnglth_hosp_prsnl_ft_20","stgh_hosp_prsnl_pt_21","stgh_hosp_prsnl_pt_20","stnglth_hosp_prsnl_pt_21","stnglth_hosp_prsnl_pt_20","stgh_nh_prsnl_ft_21","stgh_nh_prsnl_ft_20","stnglth_nh_prsnl_ft_21","stnglth_nh_prsnl_ft_20","stgh_nh_prsnl_pt_21","stgh_nh_prsnl_pt_20","stnglth_nh_prsnl_pt_21","stnglth_nh_prsnl_pt_20","stgh_nh_prsnl_vac_21","stgh_nh_prsnl_vac_20","stnglth_nh_prsnl_vac_21","stnglth_nh_prsnl_vac_20","stgh_aprn_ft_21","stgh_aprn_ft_20","stnglth_aprn_ft_21","stnglth_aprn_ft_20","stgh_aprn_pt_21","stgh_aprn_pt_20","stnglth_aprn_pt_21","stnglth_aprn_pt_20","stgh_pa_ft_21","stgh_pa_ft_20","stnglth_pa_ft_21","stnglth_pa_ft_20","stgh_pa_pt_21","stgh_pa_pt_20","stnglth_pa_pt_21","stnglth_pa_pt_20","stgh_00_04_svc_21","stgh_00_04_svc_20","stnglth_00_04_svc_21","stnglth_00_04_svc_20","stgh_05_14_svc_21","stgh_05_14_svc_20","stnglth_05_14_svc_21","stnglth_05_14_svc_20","stgh_15_24_svc_21","stgh_15_24_svc_20","stnglth_15_24_svc_21","stnglth_15_24_svc_20","stgh_ge25_svc_21","stgh_ge25_svc_20","stnglth_ge25_svc_21","stnglth_ge25_svc_20","snf_22","snf_21","snf_beds_22","snf_beds_21","snf_cert_beds_22","snf_cert_beds_21","nurs_fac_22","nurs_fac_21","nurs_fac_beds_22","nurs_fac_beds_21","nurs_fac_cert_beds_22","nurs_fac_cert_beds_21","home_hlth_agencs_22","home_hlth_agencs_21","rural_hlth_clincs_22","rural_hlth_clincs_21","ambultry_surg_ctr_22","ambultry_surg_ctr_21","hospcs_22","hospcs_21","comn_mentl_hlth_ctr_22","comn_mentl_hlth_ctr_21","fedly_qualfd_hlth_ctr_22","fedly_qualfd_hlth_ctr_21","comn_hlth_ctr_grants_only_23","comn_hlth_ctr_grants_only_22","nhsc_activ_sites_23","nhsc_activ_sites_22","nhsc_sites_23","nhsc_sites_22","nhsc_prim_care_sites_23","nhsc_prim_care_sites_22","nhsc_dent_sites_23","nhsc_dent_sites_22","nhsc_mentl_hlth_sites_23","nhsc_mentl_hlth_sites_22","nhsc_fte_provdrs_23","nhsc_fte_provdrs_22","nhsc_fte_prim_care_provdrs_23","nhsc_fte_prim_care_provdrs_22","nhsc_fte_dent_provdrs_23","nhsc_fte_dent_provdrs_22","nhsc_fte_mentl_hlth_provdr_23","nhsc_fte_mentl_hlth_provdr_22"
"01001","Autauga, AL",1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3023,2684,3023,2684,0,0,3023,2684,0,0,0,0,0,0,0,0,159,198,15.27,16.98,4372,4931,69,55,69,55,0,0,0,0,69,55,0,0,0,0,0,0,0,0,0,0,107,85,107,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,49,49,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,69,55,353,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,102,0,0,0,0,5,4,0,0,240,225,0,0,0,0,353,331,0,0,0,0,0,0,289,269,0,0,127,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,84,0,0,33,36,0,0,0,0,0,0,4,3,0,0,3,3,0,0,0,0,0,0,34,32,0,0,24,19,0,0,0,0,0,0,25,24,0,0,15,12,0,0,0,0,0,0,19,20,0,0,3,2,0,0,0,0,0,0,4,4,0,0,4,4,0,0,0,0,0,0,3,4,0,0,1,0,0,0,0,0,0,0,10,10,0,0,5,4,0,0,0,0,0,0,98,88,0,0,39,43,0,0,0,0,0,0,289,269,0,0,127,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,0,0,3,3,0,0,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,162,162,162,162,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,2,2,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
